DATE_TIME,SL_NO,PM1_B,PM2.5_B,PM10_B,NO2_B,CO2_B,CO_B,HUMIDITY_B,TEMP_B,PM1_G,PM2.5_G,PM10_G,NO2_G,CO2_G,CO_G,HUMIDITY_G,TEMP_G,PM1_W,PM2.5_W,PM10_W,NO2_W,CO2_W,CO_W,HUMIDITY_W,TEMP_W,Wind Speed  [10 m above gnd],Wind Direction  [10 m above gnd],Wind Speed  [80 m above gnd],Wind Direction  [80 m above gnd],Wind Speed  [900 mb],Wind Direction  [900 mb],Wind Gust  [sfc],No_of_Student
13-02-2019 09:15,138.1166667,132.7166667,264.6333333,323.1,0.075833333,32.58316667,342.8796667,77.4655,21.67666667,104.2786885,190.2459016,247.0983607,0.347377049,123.7688525,30.50459016,67.32032787,21.5142623,120,289,299.6666667,0.041666667,792.835,152.8083333,61.12666667,25.565,`,348.176579,10.60322993,348.5810177,20.39436468,308.2862166,13.00043243,80
13-02-2019 09:16,199.7833333,132.9666667,267.7666667,320.65,0.094666667,19.55916667,151.9988333,77.00683333,21.728,104.4590164,188,237.9180328,0.461147541,82.91409836,11.82885246,66.85786885,21.53147541,114.8688525,276.0819672,299.7704918,0.05295082,413.1114754,75.6742623,61.07180328,25.59508197,10.29356311,348.1422715,10.58781058,348.5409742,20.423686,308.2059276,12.99389441,80
13-02-2019 09:17,261.0983607,129.9508197,263.3442623,320.557377,0.107213115,14.37081967,92.86163934,76.89803279,21.79327869,98.90322581,174.7258065,225.7741935,0.539354839,70.17435484,6.403548387,66.97451613,21.60451613,113.7258065,278.2580645,300.9032258,0.062258065,133.4396774,53.40435484,60.93709677,25.65177419,10.2828883,348.102047,10.57121748,348.4944315,20.45274115,308.1236587,12.98639579,80
13-02-2019 09:18,323,138.7377049,280.0327869,342.8360656,0.119836066,12.25885246,69.21491803,76.98065574,21.88868852,94.81967213,176.3278689,233.8196721,0.564590164,85.58295082,4.397540984,67.36606557,21.6804918,114.4098361,282.0491803,306.3606557,0.071967213,89.52262295,45.54114754,60.86688525,25.69786885,10.27130042,348.0560103,10.55350017,348.4415247,20.48147516,308.0395759,12.97797074,80
13-02-2019 09:19,384.5,129.6290323,270.4677419,333.8870968,0.127741935,11.33935484,59.26096774,77.3633871,21.95774194,99.75806452,176.5,222.3064516,0.561935484,84.04209677,3.394354839,67.84548387,21.74177419,114.6557377,280.9180328,303.8196721,0.08,74.57377049,40.33967213,60.77327869,25.7495082,10.25883646,348.0042659,10.53470815,348.3823886,20.50983303,307.9538452,12.96865341,80
13-02-2019 09:20,446.5,130.1774194,267.7580645,328.1451613,0.134677419,10.8316129,53.43967742,77.36129032,22.03241935,92.96774194,175.6612903,218.6612903,0.575322581,95.95306452,2.72016129,68.04258065,21.83225806,115.0655738,278.6721311,301.6721311,0.08852459,61.85377049,39.49278689,60.65819672,25.81590164,10.24553342,347.9469186,10.51489094,348.3171583,20.53775976,307.8666329,12.95847797,80
13-02-2019 09:21,508.5,121.8709677,249.8064516,300.7903226,0.142741935,10.49209677,49.7866129,77.47516129,22.12790323,85.26229508,162.0327869,206.9836066,0.595245902,95.85852459,2.271147541,68.1695082,21.92967213,113.8032787,281.0491803,302.1147541,0.095409836,56.57983607,38.4804918,60.56262295,25.86327869,10.23142828,347.884073,10.49409805,348.2459686,20.56520037,307.778105,12.94747859,80
13-02-2019 09:22,570.5,115.983871,236.4193548,285.6774194,0.15,10.31919355,47.26241935,77.53887097,22.22870968,83.74193548,154.983871,197.3225806,0.614032258,100.4256452,1.957258065,68.21306452,22.02564516,114.7096774,278.4354839,298.8387097,0.100967742,52.35322581,37.70225806,60.44145161,25.93467742,10.21655804,347.8158338,10.47237902,348.1689546,20.59209987,307.6884275,12.93568942,80
13-02-2019 09:23,632.5,110.8225806,226.0967742,269.7258065,0.159354839,10.15225806,45.04887097,77.60032258,22.33016129,83.51612903,151.8870968,198.8870968,0.628387097,109.7637097,1.731935484,68.23193548,22.1316129,117.8196721,282.4754098,303.5409836,0.109836066,48.26278689,36.83147541,60.48213115,25.97098361,10.20095968,347.7423055,10.44978334,348.0862513,20.61840325,307.5977667,12.92314462,80
13-02-2019 09:24,694.5,108.3870968,219.5967742,262.0806452,0.16516129,10.00580645,44.06612903,77.60564516,22.44548387,77.35483871,141.9032258,176.6935484,0.642419355,95.58532258,1.566451613,68.20983871,22.25145161,109.2459016,270.3114754,293.6065574,0.12147541,31.52163934,37.17967213,60.77590164,26.1547541,10.18467019,347.6635929,10.42636054,347.9979935,20.64405554,307.5062886,12.90987837,80
13-02-2019 09:25,756.5,107.016129,216.6774194,263.8548387,0.17,10.18887097,43.31387097,77.57,22.55467742,81.01612903,144.0322581,189.3387097,0.654032258,93.05854839,1.431935484,68.17209677,22.35096774,99.09677419,239.2096774,256.8709677,0.133870968,22.25741935,37.9616129,59.98032258,26.56177419,10.16772656,347.5798006,10.40216013,347.9043163,20.66900174,307.4141593,12.89592482,80
13-02-2019 09:26,818.5,110.1451613,220.4193548,262.0806452,0.179032258,10.35435484,41.8933871,77.51645161,22.66,83.50819672,147.7377049,187.7377049,0.665081967,101.29,1.321311475,68.1242623,22.46032787,98.3442623,238.5245902,256.5901639,0.14,18.99327869,38.99245902,59.51344262,27.03721311,10.15016578,347.4910332,10.37723164,347.8053546,20.69318686,307.3215449,12.88131814,80
13-02-2019 09:27,880.5,106.1774194,215.5806452,260.7258065,0.181774194,10.42612903,41.98258065,77.46322581,22.75629032,76.62903226,133.1774194,171.1935484,0.674354839,102.5224194,1.247741935,68.08112903,22.56677419,96.13114754,235.1967213,253.0327869,0.14,19.13672131,39.45491803,58.93393443,27.54934426,10.13202484,347.3973954,10.35162457,347.7012433,20.71655591,307.2286116,12.86609249,80
13-02-2019 09:28,942.5,108.9193548,218.8870968,260.8870968,0.19,10.52564516,41.03548387,77.40919355,22.85290323,70.98387097,131.6290323,172.5806452,0.685322581,108.7372581,1.178709677,68.08741935,22.67112903,91.46774194,226.8225806,245.5967742,0.146451613,19.12548387,39.63129032,58.22258065,28.08403226,10.11334074,347.2989919,10.32538845,347.5921175,20.7390539,307.1355253,12.85028203,80
13-02-2019 09:29,1005,101.5079365,208.5238095,250.4285714,0.19,10.70714286,40.88968254,77.31555556,22.9568254,68.77419355,130,161.483871,0.695645161,113.6791935,1.11,67.99225806,22.76983871,89.66129032,218.0806452,233.9354839,0.14983871,19.82048387,39.73306452,57.7,28.64290323,10.09415045,347.1959273,10.29857279,347.478112,20.76062583,307.0424523,12.83392093,80
13-02-2019 09:30,1067.5,101.6774194,205.7258065,245.3548387,0.193870968,10.92532258,40.48741935,77.27596774,23.03483871,74.01612903,137,167,0.7,105.5587097,1.065645161,68.01548387,22.8683871,91.72131148,217.5081967,231.2786885,0.15557377,18.39983607,39.68081967,55.93229508,29.16967213,10.07449097,347.0883063,10.27122711,347.3593619,20.78121671,306.9495586,12.81704335,80
13-02-2019 09:31,1129.5,101.5,202.7258065,239.9032258,0.199516129,11.00435484,40.26806452,77.22080645,23.12129032,72.67741935,131.8870968,163.516129,0.708548387,103.5677419,1.028064516,67.97790323,22.96741935,94.30645161,226.7580645,242.9354839,0.160645161,18.54564516,39.78548387,55.57951613,29.67451613,10.05439929,346.9762335,10.24340092,347.2360021,20.80077156,306.8570103,12.79968344,80
13-02-2019 09:32,1191.5,101.1935484,204.2903226,240.0483871,0.2,11.5016129,39.73870968,77.13403226,23.20403226,65.90322581,122.3870968,159.6290323,0.717741935,106.0759677,0.999193548,67.92258065,23.05564516,93.29032258,219.7258065,234.483871,0.169677419,17.20048387,39.74516129,53.97419355,30.15435484,10.03391239,346.8598135,10.21514375,347.1081676,20.81923538,306.7649735,12.78187538,80
13-02-2019 09:33,1254,100.7142857,203.3968254,238.6349206,0.201269841,11.59555556,40.2568254,77.06333333,23.2852381,66.91935484,121.6935484,147.5806452,0.72,118.2956452,0.952419355,67.87209677,23.15483871,89.80645161,219.1612903,233.2258065,0.185483871,15.50774194,39.93629032,52.94177419,30.58580645,10.01306727,346.739151,10.1865051,346.9759933,20.83655318,306.6736144,12.76365333,80
13-02-2019 09:34,1316.5,95.91935484,198.7096774,235.2258065,0.21,11.515,38.91532258,76.97709677,23.36241935,65.16129032,118.3225806,161.3870968,0.727580645,121.1316129,0.95,67.86032258,23.24951613,91.06451613,218.9677419,235.1935484,0.186129032,15.72306452,40.07274194,52.44564516,31.03580645,9.991900919,346.6143507,10.1575345,346.8396141,20.85266997,306.583099,12.74505145,80
13-02-2019 09:35,1378.5,98.06451613,195.1290323,228.8064516,0.21,11.79677419,40.00258065,76.95354839,23.44258065,67.70967742,123.6774194,156.3387097,0.736612903,126.4482258,0.899677419,67.88467742,23.32822581,89.30645161,215.016129,229.8064516,0.176612903,18.22467742,39.91790323,52.34532258,31.52274194,9.970450322,346.4855172,10.12828147,346.6991652,20.86753075,306.4935935,12.7261039,80
13-02-2019 09:36,1441,95.34920635,189.968254,223.4126984,0.21,12.22492063,39.19015873,76.93952381,23.5147619,65.58064516,117.1774194,153.5645161,0.74,116.0887097,0.89,67.83387097,23.41612903,89.71428571,213.6349206,229.6031746,0.176349206,18.67809524,40.30063492,51.02936508,31.99746032,9.94875247,346.3527552,10.09879551,346.5547813,20.88108055,306.4052638,12.70684485,80
13-02-2019 09:37,1503.5,94.67741935,190.0322581,226.6290323,0.21,12.39,38.50580645,76.78887097,23.58145161,60.5,112.1774194,145.8870968,0.748870968,121.1845161,0.86016129,67.63483871,23.48693548,90.29032258,216.4516129,228.1290323,0.178709677,19.09403226,39.99435484,50.69677419,32.44854839,9.926844353,346.2161693,10.06912615,346.4065975,20.89326435,306.3182763,12.68730846,80
13-02-2019 09:38,1565.5,92.56451613,187.1129032,219.6612903,0.21,12.38,39.7066129,76.75048387,23.65048387,63.75806452,113.6290323,143.8548387,0.757580645,130.901129,0.84,67.50322581,23.56,88.0952381,209.952381,226.015873,0.168412698,21.44492063,40.14666667,50.8615873,32.92634921,9.904762959,346.0758641,10.0393229,346.2547488,20.90402718,306.2327968,12.66752889,80
13-02-2019 09:39,1628,90.50793651,183.047619,217.968254,0.213968254,12.51492063,38.95111111,76.58,23.71714286,62.5483871,113.7258065,158.5645161,0.76,103.8466129,0.84,67.42854839,23.62354839,83.72580645,199.5,212.7419355,0.166129032,21.05403226,40.61145161,50.81903226,33.41258065,9.882545278,345.9319444,10.00943528,346.09937,20.91331405,306.1489916,12.6475403,80
13-02-2019 09:40,1690.5,92.40322581,184.3064516,218.0967742,0.22,12.65532258,38.04967742,76.54645161,23.78435484,58.70967742,105.1774194,137.0806452,0.76,109.6091935,0.831129032,67.34887097,23.69854839,85.63492063,197.1269841,209.9365079,0.16,23.24984127,40.74333333,50.40301587,33.89285714,9.8602283,345.7845148,9.979512808,345.9405962,20.92106995,306.0670268,12.62737686,80
13-02-2019 09:41,1753,86.58730159,176.6825397,208.7301587,0.22,12.77984127,38.61968254,76.47888889,23.82809524,61.59677419,109.3387097,133.6774194,0.766612903,98.11387097,0.790806452,67.26935484,23.74854839,87.55555556,200.7936508,214.2698413,0.161111111,19.29746032,40.74333333,47.48968254,34.28746032,9.837849015,345.6336798,9.949604999,345.7785623,20.9272399,305.9870684,12.60707273,80
13-02-2019 09:42,1807,90.68888889,180.0444444,207.8444444,0.22,12.59266667,38.826,76.40555556,23.88688889,55.41269841,106.1428571,130.047619,0.77,130.8077778,0.79,67.20571429,23.81714286,83.87096774,200.2903226,213.3225806,0.166451613,17.415,40.81129032,46.90080645,34.63209677,9.81544441,345.4795443,9.91976137,345.6134033,20.93176892,305.9092825,12.58666208,80
13-02-2019 10:17,1842,66.56,132.92,158.72,0.0636,10.676,796.8428,75.7572,24.4688,57.88709677,100.8387097,131.3225806,0.77,123.2383871,0.79,67.14467742,23.87370968,84.31746032,194.0634921,206.6349206,0.16,17.35587302,40.87,46.19952381,35.00936508,9.257046524,338.8072679,9.235862051,338.8489476,19.72994313,305.5840142,12.04257268,80
13-02-2019 10:18,1886,64.03174603,130.1428571,157.015873,0.077936508,13.08873016,204.5563492,75.87666667,24.48619048,55.0483871,97.66129032,123.5483871,0.77,111.0082258,0.79,67.07596774,23.94467742,75.44444444,171.5714286,183.2857143,0.16,18.37888889,40.66698413,46.8247619,35.40555556,9.249818155,338.6018978,9.229232466,338.6492513,19.65761691,305.64604,12.03583256,80
13-02-2019 10:19,1949,66.46031746,131.9365079,163.952381,0.103809524,14.61031746,77.11619048,76.09571429,24.50285714,55.90322581,101.1612903,128.9677419,0.778870968,114.7880645,0.759354839,67.02645161,23.99854839,76.87301587,176.984127,189.4126984,0.154603175,17.86460317,40.49,45.3584127,35.77809524,9.24292861,338.3968512,9.223080184,338.450023,19.58382947,305.7106228,12.02963332,80
13-02-2019 10:20,2012,65.9047619,135.6507937,166.2222222,0.123015873,15.22015873,56.12412698,76.05444444,24.55809524,58.33870968,107.6935484,134.9193548,0.78,112.275,0.74,67.00451613,24.04306452,74.78125,170.796875,181.5,0.1475,17.7790625,40.86859375,44.82296875,36.13359375,9.236359077,338.192219,9.217375888,338.2513199,19.50864883,305.7776087,12.02397486,80
13-02-2019 10:21,2075,61.25396825,124.2539683,146.6507937,0.137301587,16.95904762,47.91380952,76.14142857,24.5947619,51.83870968,95.96774194,124.3548387,0.785322581,115.7509677,0.741612903,66.9483871,24.10129032,72.34920635,164.6031746,175.015873,0.140952381,17.69952381,41.06730159,44.22380952,36.5,9.230090741,337.9880921,9.212090263,338.053199,19.43214304,305.8468438,12.01885709,80
13-02-2019 10:22,2137.5,59,119.8870968,143.9677419,0.15,17.0883871,44.76951613,76.27516129,24.67177419,57.5483871,102.5645161,131.016129,0.80483871,98.16677419,0.74,66.64967742,24.14983871,71.42857143,161.9365079,172.6349206,0.135873016,16.26142857,40.83365079,42.95142857,36.79920635,9.224104787,337.7845614,9.207193991,337.8557177,19.35438011,305.9181739,12.01427992,80
13-02-2019 10:23,2200,59.33333333,120.984127,142.1746032,0.16,17.8415873,43.20587302,76.30539683,24.73095238,56.46031746,101.0793651,119.7619048,0.812857143,114.4530159,0.707619048,66.49333333,24.19174603,72.66666667,163.0793651,172.2857143,0.133968254,17.18603175,41.33015873,43.24761905,37.08968254,9.218382402,337.5817176,9.202657756,337.6589329,19.27542809,305.9914453,12.01024324,80
13-02-2019 10:24,2263,54.3968254,110.4126984,127.4285714,0.166190476,18.35031746,43.3868254,76.36825397,24.78857143,52.43548387,93.67741935,119.6290323,0.82,122.6767742,0.680967742,66.35032258,24.22725806,72.140625,161.890625,171.59375,0.1265625,22.4928125,41.191875,44.85359375,37.426875,9.212904771,337.3796518,9.198452242,337.4629019,19.195355,306.0665038,12.00674698,80
13-02-2019 10:25,2326,51.74603175,103.3650794,119.7936508,0.17,19.09952381,42.63285714,76.38777778,24.84825397,54.20967742,101.4516129,124.8548387,0.825322581,116.6108065,0.681935484,66.29483871,24.25967742,73.0952381,161.3015873,179,0.13,23.24047619,41.27714286,43.9147619,37.75761905,9.20765308,337.1784548,9.194548132,337.2676819,19.11422887,306.1431955,12.00379103,80
13-02-2019 10:26,2389,50.19047619,100.7301587,119.6349206,0.177777778,19.60587302,41.47746032,76.44142857,24.90904762,47,86.14516129,108.9354839,0.82016129,102.1606452,0.68,66.18725806,24.30080645,72.28125,163.828125,190.15625,0.12234375,21.89046875,41.41828125,42.5675,38.07421875,9.202608515,336.9782174,9.190916109,337.07333,19.03211773,306.2213666,12.0013753,80
13-02-2019 10:27,2452,49.41269841,98.76190476,116.5079365,0.181428571,19.99634921,40.26365079,76.43269841,24.96571429,51.53225806,91.5,120.9516129,0.827580645,118.2583871,0.68,66.01177419,24.33129032,76.171875,169.625,191.921875,0.11921875,20.54015625,41.19953125,41.04015625,38.3396875,9.197752262,336.7790306,9.187526858,336.8799033,18.94908962,306.3008629,11.99949969,80
13-02-2019 10:28,2515,47.17460317,94.28571429,115.7460317,0.19,20.6315873,39.92079365,76.41619048,25.02809524,47.88888889,90.31746032,114.5714286,0.826507937,112.2765079,0.68,66.02333333,24.35063492,72.47619048,166.3174603,178.3809524,0.111428571,20.90984127,41.11619048,40.9347619,38.62015873,9.193065507,336.5809851,9.184351062,336.6874591,18.86521256,306.3815305,11.99816412,80
13-02-2019 10:29,2578,47.28571429,94.38095238,108.1587302,0.19,20.94603175,40.97428571,76.3847619,25.0852381,49.24193548,91.27419355,109.9677419,0.823064516,103.023871,0.680967742,66.0633871,24.38016129,70.421875,155.578125,166.5625,0.12,21.26265625,41.006875,40.5740625,38.890625,9.188529435,336.384172,9.181359404,336.4960544,18.78055459,306.4632155,11.99736848,80
13-02-2019 10:30,2641,46.44444444,95.36507937,112.0634921,0.19,21.50809524,40.94349206,76.36619048,25.14047619,44.41935484,76.79032258,94.70967742,0.82,113.64,0.68,66.12548387,24.40370968,67.703125,152.140625,160.703125,0.12609375,18.29546875,40.7496875,39.22984375,39.09125,9.184125232,336.188682,9.178522568,336.3057465,18.69518374,306.5457639,11.99711268,80
