DATE_TIME,SL_NO,PM1_B,PM2.5_B,PM10_B,NO2_B,CO2_B,CO_B,HUMIDITY_B,TEMP_B,PM1_G,PM2.5_G,PM10_G,NO2_G,CO2_G,CO_G,HUMIDITY_G,TEMP_G,PM1_W,PM2.5_W,PM10_W,NO2_W,CO2_W,CO_W,HUMIDITY_W,TEMP_W,Wind Speed  [10 m above gnd],Wind Direction  [10 m above gnd],Wind Speed  [80 m above gnd],Wind Direction  [80 m above gnd],Wind Speed  [900 mb],Wind Direction  [900 mb],Wind Gust  [sfc],No_of_Student
13-02-2019 10:31,2704,45.88888889,94.11111111,114.6984127,0.195079365,21.93079365,40.0784127,76.33126984,25.19587302,46.4516129,84.37096774,102.3548387,0.82,109.3325806,0.68,66.225,24.42774194,61.95238095,137.7619048,146.1269841,0.130952381,18.69079365,40.5247619,39.90920635,39.36492063,9.179834084,335.9946061,9.175811237,336.1165925,18.60916803,306.6290216,11.99739664,80
13-02-2019 10:32,2767,43.71428571,90.46031746,106.952381,0.19984127,22.3668254,39.24650794,76.32968254,25.25857143,44.91935484,81.51612903,101.5806452,0.827741935,114.4445161,0.655806452,66.21903226,24.47193548,58.390625,129.34375,138.484375,0.1378125,18.44078125,40.39765625,40.07234375,39.61234375,9.175637177,335.802035,9.173196096,335.9286495,18.5225755,306.7128349,11.99822025,80
13-02-2019 10:33,2830,46.17460317,93.03174603,112.7142857,0.2,22.82396825,39.80079365,76.33365079,25.3147619,45.31746032,82.98412698,100.984127,0.83984127,118.0446032,0.631587302,66.00730159,24.51380952,59.3125,128.375,136.078125,0.13,22.1671875,40.38234375,41.03578125,39.8871875,9.171515697,335.6110598,9.170647827,335.7419748,18.43547418,306.7970496,11.99958342,80
13-02-2019 10:34,2893,47.04761905,92.71428571,110.6984127,0.2,23.26793651,40.49333333,76.31079365,25.3815873,42.30645161,79.85483871,96.93548387,0.834516129,105.2377419,0.632419355,66.03080645,24.53725806,57.484375,130.921875,137.40625,0.13984375,19.54859375,40.09796875,39.5334375,40.17703125,9.167450829,335.4217712,9.168137113,335.5566254,18.3479321,306.8815118,12.00148607,80
13-02-2019 10:35,2956,48.55555556,93.98412698,116.5396825,0.2,23.55428571,39.8268254,76.28730159,25.4531746,47.69354839,85.70967742,105.8064516,0.860967742,116.1630645,0.63,65.70306452,24.56290323,59.90625,130.875,138.40625,0.14390625,19.89765625,39.94796875,39.5509375,40.45421875,9.16342376,335.2342602,9.16563464,335.3726585,18.26001728,306.9660675,12.00392808,80
13-02-2019 10:36,3019,44.17460317,91.38095238,114.6984127,0.2,23.73984127,38.90190476,76.27190476,25.51666667,44.51612903,77.87096774,103.6129032,0.866612903,119.5016129,0.629193548,65.62677419,24.59516129,60.65625,132.84375,139.1875,0.148125,20.84109375,39.87015625,38.1640625,40.72171875,9.159415674,335.0486176,9.163111089,335.1901314,18.17179777,307.0505628,12.00690937,80
13-02-2019 10:37,3082,43.65079365,88.84126984,106.2380952,0.2,24.34920635,39.54920635,76.24539683,25.5815873,40.92063492,77.19047619,95.9047619,0.861904762,115.2526984,0.63,65.60984127,24.61349206,56.89230769,127.6,136.0615385,0.139692308,24.53876923,40.06476923,38.03215385,40.97292308,9.155407759,334.8649343,9.160537145,335.0091011,18.0833416,307.1348437,12.01042985,80
13-02-2019 10:38,3145,43.88888889,88.25396825,105.9365079,0.2,24.62873016,40.24015873,76.20507937,25.65222222,37.48387097,73.22580645,89.88709677,0.842903226,108.3306452,0.630806452,65.71629032,24.63919355,59.609375,127.03125,133.46875,0.13,26.56234375,39.95078125,39.60484375,41.22671875,9.151381199,334.6833012,9.157883491,334.8296248,17.99471678,307.2187563,12.01448943,80
13-02-2019 10:39,3208,45,90.25396825,111.6031746,0.208253968,24.7368254,39.04492063,76.18269841,25.71047619,34.91935484,65.46774194,83.90322581,0.84,101.9954839,0.631612903,65.71870968,24.66806452,60.5,130.296875,137.671875,0.13,26.66265625,39.850625,38.218125,41.4778125,9.147317181,334.5038091,9.155120811,334.6517596,17.90599136,307.3021465,12.019088,80
13-02-2019 10:40,3271,42.50793651,85.15873016,103.2698413,0.209206349,25.48888889,38.8247619,76.15365079,25.77142857,32.17741935,63.4516129,79.19354839,0.830645161,116.3556452,0.63,65.74306452,24.69435484,59.8125,129.625,136.546875,0.13390625,24.96875,39.64171875,37.30359375,41.70625,9.143196891,334.326549,9.152219788,334.4755628,17.81723336,307.3848604,12.02422547,80
13-02-2019 10:41,3334.5,43.109375,85.53125,99.90625,0.2,26.1134375,40.1265625,76.10078125,25.81609375,36.36507937,65.49206349,86.82539683,0.83,102.9279365,0.63,65.81111111,24.72714286,61.515625,136.125,142.859375,0.14484375,22.28359375,39.55265625,35.72265625,41.87921875,9.139001514,334.1516116,9.149151106,334.3010915,17.72851082,307.466744,12.02990175,80
13-02-2019 10:42,3398,42.23809524,85.6984127,102.2222222,0.206190476,26.74460317,39.4131746,76.05571429,25.87761905,31.70967742,60.01612903,76.35483871,0.835322581,113.2767742,0.63,65.79209677,24.76548387,61.12307692,133.7230769,141.3538462,0.157384615,17.85769231,39.188,33.82230769,41.94646154,9.134712235,333.9790879,9.145885449,334.1284028,17.63989177,307.5476433,12.03611675,80
13-02-2019 10:43,3461,45.38095238,88.49206349,112.3333333,0.21,26.92047619,38.66063492,76.06,25.93634921,42.20967742,75.9516129,97.59677419,0.863709677,103.9046774,0.619516129,65.4633871,24.80177419,62.09375,133.109375,139.25,0.16640625,16.8759375,39.16734375,34.76359375,42.0271875,9.130310242,333.8090688,9.142393499,333.9575539,17.55144423,307.6274044,12.04287037,80
13-02-2019 10:44,3524,46.36507937,91.33333333,111.2380952,0.21,27.4168254,39.66666667,76.04079365,25.98238095,34.41935484,63.82258065,80.58064516,0.884516129,105.1382258,0.589677419,65.21435484,24.81725806,57.96923077,127.5384615,133.1692308,0.178615385,15.82307692,38.73984615,33.39323077,42.02646154,9.125776719,333.6416452,9.13864594,333.788602,17.46323624,307.7058734,12.05016252,80
13-02-2019 10:45,3587,43.06349206,86.01587302,100.6507937,0.21,27.5584127,39.84253968,76.00301587,26.04285714,43.71428571,75.80952381,95.65079365,0.885079365,108.8463492,0.583968254,65.07031746,24.8447619,57.4375,123.890625,128.640625,0.16828125,18.15953125,39.0775,35.1796875,42.158125,9.121092853,333.4769078,9.134613457,333.6216042,17.37533583,307.7828962,12.0579931,80
13-02-2019 10:46,3650,41.38095238,81.98412698,97.6031746,0.21,27.99285714,38.58111111,75.96873016,26.09079365,39.91935484,70.41935484,90.06451613,0.882258065,108.7474194,0.590483871,65.02693548,24.8666129,60.375,127.421875,134.046875,0.15703125,28.0321875,38.7853125,34.66421875,42.33640625,9.116239829,333.3149476,9.130266731,333.4566177,17.28781102,307.8583189,12.06636202,80
13-02-2019 10:47,3713,41.49206349,81.87301587,101.6349206,0.21,28.65047619,39.4468254,75.95047619,26.15095238,41.70967742,75.46774194,94.38709677,0.873709677,111.5090323,0.584032258,64.9666129,24.89564516,58.26153846,126.8769231,133.6615385,0.150923077,24.91815385,38.86646154,34.76846154,42.48969231,9.111198833,333.1558555,9.125576448,333.2936997,17.20072986,307.9319874,12.07526919,80
13-02-2019 10:48,3776,42.96825397,85.49206349,104.6031746,0.21,29.08777778,39.80126984,75.95301587,26.20142857,39.98412698,70.71428571,86.93650794,0.868571429,123.5084127,0.587936508,64.95412698,24.92063492,56.84375,126.5625,133.640625,0.14671875,24.2209375,38.6834375,35.2384375,42.66265625,9.105951052,332.9997223,9.120513291,333.1329072,17.11416037,308.0037479,12.08471451,80
13-02-2019 10:49,3839.5,41.921875,84.390625,101.3125,0.21,29.66578125,38.53875,75.923125,26.24671875,39.79032258,73.96774194,90.98387097,0.878709677,118.2680645,0.581612903,64.90903226,24.94387097,57.171875,126.015625,131.359375,0.151875,23.0953125,38.6890625,33.16625,42.8128125,9.10047767,332.8466389,9.115047942,332.9742975,17.02817058,308.0734464,12.09469789,80
13-02-2019 10:50,3903,39.77777778,82.34920635,100.5873016,0.21,30.27206349,39.62349206,75.86047619,26.29047619,41.59677419,78.0483871,98.12903226,0.877741935,114.2296774,0.580806452,64.85080645,24.96419355,56.15384615,123.1692308,131.0769231,0.175538462,19.24107692,38.40492308,32.32861538,42.86784615,9.094759874,332.6966962,9.109151086,332.8179277,16.94282852,308.1409289,12.10521923,80
13-02-2019 10:51,3966,41.33333333,82.52380952,98.73015873,0.21,30.42095238,39.41555556,75.85190476,26.34253968,36.87301587,66.42857143,81.46031746,0.877460317,106.8673016,0.581587302,64.73095238,24.9852381,56.640625,124.109375,133.1875,0.1803125,18.14578125,38.02515625,33.0146875,42.924375,9.088778849,332.5499851,9.102793407,332.663855,16.85820222,308.2060413,12.11627845,80
13-02-2019 10:52,4029,43.42857143,86.58730159,104.968254,0.21,30.57206349,38.58539683,75.82507937,26.37920635,44.06451613,75.30645161,89.82258065,0.886129032,115.3820968,0.580806452,64.61177419,25.0116129,57.81538462,125.9384615,133.3384615,0.161538462,19.72538462,38.17523077,32.85784615,42.99584615,9.082515781,332.4065964,9.095945587,332.5121365,16.77435972,308.2686299,12.12787543,80
13-02-2019 10:53,4092,40.76190476,82.93650794,103.3492063,0.21,30.92666667,39.88888889,75.80349206,26.42730159,41.74193548,73.5,91.03225806,0.914677419,124.7327419,0.58,64.535,25.03774194,60.71875,130.203125,137.140625,0.165,17.7228125,37.83984375,31.9640625,43.06296875,9.075951857,332.266621,9.08857831,332.3628294,16.69136905,308.3285405,12.1400101,80
13-02-2019 10:54,4155,42.07936508,85.84126984,103.7619048,0.21,31.02349206,38.98825397,75.78015873,26.47952381,42.09677419,78.01612903,95.59677419,0.90016129,130.6601613,0.582419355,64.71596774,25.04693548,59.18461538,127.2769231,134.2307692,0.167076923,18.07615385,37.56384615,32.26123077,43.17984615,9.069068261,332.1301499,9.08066226,332.2159908,16.60929823,308.3856193,12.15268236,80
13-02-2019 10:55,4218.5,43.734375,85.59375,105.046875,0.21,31.848125,39.0628125,75.745,26.5065625,42.23809524,74.95238095,90.9047619,0.894761905,139.0747619,0.583174603,64.64603175,25.06,58.12307692,123.9692308,129.5846154,0.171692308,19.55107692,37.54076923,32.29184615,43.24030769,9.06184618,331.9972738,9.07216812,332.071678,16.52821529,308.4397122,12.16589212,80
13-02-2019 10:56,4282,45.04761905,89.26984127,107.5079365,0.21,31.79460317,39.63333333,75.74190476,26.55809524,40.5483871,71.9516129,92.66129032,0.885967742,130.9396774,0.581612903,64.7316129,25.08419355,58.640625,128.234375,133.75,0.19890625,18.04390625,37.1878125,30.0796875,43.170625,9.0542668,331.8680836,9.063066574,331.929948,16.44818828,308.4906653,12.17963927,80
13-02-2019 10:57,4345,41.9047619,83.38095238,100.4444444,0.21,32.26095238,38.47,75.72873016,26.59301587,35.96774194,65.90322581,83.64516129,0.862741935,149.153871,0.621935484,64.85741935,25.09983871,55.30769231,120.3846154,126.8,0.202461538,18.24538462,36.89461538,31.89123077,43.31892308,9.046311306,331.7426703,9.053328306,331.7908581,16.36928521,308.5383246,12.19392373,80
13-02-2019 10:58,4408,40.87301587,83.63492063,100.1269841,0.21,32.45460317,39.88301587,75.70571429,26.63730159,36.6984127,62.6031746,81.17460317,0.845555556,159.5950794,0.63,65.00904762,25.11698413,55.13846154,119.0615385,124.6923077,0.173230769,23.95476923,37.03353846,33.16707692,43.482,9.037960884,331.6211247,9.042923998,331.6544653,16.29157412,308.5825361,12.2087454,80
13-02-2019 10:59,4471.5,44.625,87.921875,113.96875,0.21,32.61625,38.73125,75.6425,26.67921875,30.41935484,57.51612903,75.56451613,0.84,138.0012903,0.63,65.14225806,25.14612903,55.44615385,117.3230769,123.2923077,0.160615385,27.18476923,36.98846154,33.04230769,43.66569231,9.02919672,331.5035376,9.031824335,331.5208269,16.21512304,308.6231459,12.22410419,80
13-02-2019 11:00,4535,42.80952381,85.47619048,104.2857143,0.21,33.64539683,39.46777778,75.67349206,26.7047619,36.01612903,62,77.33870968,0.84,145.4116129,0.63,65.22209677,25.1733871,56.5625,119.25,125.90625,0.155,29.17953125,36.84546875,33.6084375,43.836875,9.02,331.39,9.02,331.39,16.14,308.66,12.24,80
13-02-2019 11:01,4598,44.50793651,87.61904762,110.4603175,0.21,33.59873016,39.12412698,75.66873016,26.73809524,30.25396825,54.79365079,65.31746032,0.833174603,147.1730159,0.63,65.29809524,25.20428571,56.63076923,120.7692308,125.9230769,0.155384615,27.17584615,36.51984615,32.016,43.99584615,9.010358044,331.2805573,9.007431465,331.2620108,16.06625666,308.6929861,12.25642879,80
13-02-2019 11:02,4661,43.03174603,86.31746032,106.5079365,0.21,33.9184127,39.19571429,75.64857143,26.7752381,34.16129032,63.37096774,78.30645161,0.830483871,134.2283871,0.63,65.30306452,25.23354839,56.01538462,121.6769231,126.5846154,0.164923077,23.86092308,36.04276923,31.11030769,44.10584615,9.000282706,331.1750735,8.994138357,331.1367617,15.99387921,308.7221588,12.27337073,80
13-02-2019 11:03,4724.5,43.78125,87.59375,108.546875,0.21,34.07109375,39.3503125,75.644375,26.79125,28.72580645,55.4516129,69.51612903,0.83,134.7825806,0.63,65.3333871,25.26403226,56.92307692,121.2,127.1846154,0.183692308,20.98984615,35.62323077,30.62446154,44.16246154,8.989791978,331.073367,8.980150093,331.014124,15.92283745,308.747614,12.29080203,80
13-02-2019 11:04,4788,44.68253968,91.44444444,107.7142857,0.21,34.52492063,38.85888889,75.61873016,26.83063492,34.58730159,56.92063492,71.03174603,0.83,144.0838095,0.63,65.40857143,25.3,56.23076923,116.9538462,123.9076923,0.17,25.25169231,35.43138462,31.85276923,44.294,8.978903847,330.9752564,8.965496087,330.8939692,15.8531012,308.7694482,12.30869889,80
13-02-2019 11:05,4851,41.33333333,84.01587302,100.0793651,0.21,34.73428571,39.55206349,75.61746032,26.86777778,29.56451613,52.67741935,72.22580645,0.83,138.473871,0.63,65.51193548,25.33774194,58.87692308,125.6769231,130.7076923,0.171230769,21.09753846,34.97046154,29.30430769,44.32923077,8.967636305,330.8805601,8.950205755,330.7761687,15.78464028,308.7877573,12.32703754,80
13-02-2019 11:06,4914.5,40.125,80.171875,94.671875,0.21,35.57859375,38.77890625,75.595,26.90625,30.58064516,50.32258065,63.37096774,0.83,160.0508065,0.63,65.57096774,25.3766129,58.03076923,122.0153846,128.5230769,0.166461538,22.06276923,34.66938462,30.73676923,44.41707692,8.956007339,330.7890968,8.934308514,330.6605939,15.71742448,308.8026375,12.34579418,80
13-02-2019 11:07,4978,40.3015873,81.0952381,98.19047619,0.21,35.98936508,39.73365079,75.58507937,26.93984127,26.0952381,50.33333333,62.42857143,0.828412698,170.9466667,0.63,65.59984127,25.42396825,57.87692308,121.2923077,127.7846154,0.172,23.54876923,34.21830769,30.62892308,44.55969231,8.944034941,330.7006848,8.917833778,330.5471161,15.65142364,308.8141851,12.36494503,80
13-02-2019 11:08,5041,42.6031746,83.23809524,96.41269841,0.21,36.56444444,38.62888889,75.60825397,26.96619048,26.80645161,48.4516129,69.51612903,0.820322581,163.4453226,0.63,65.6483871,25.46806452,54.90769231,117.0461538,121.9076923,0.164461538,27.83907692,34.13492308,31.76415385,44.72876923,8.931737098,330.6151427,8.900810964,330.4356069,15.58660755,308.8224961,12.3844663,80
13-02-2019 11:09,5104.5,43.625,85.578125,101.328125,0.21,36.145,39.79671875,75.58640625,26.9990625,24.01587302,46.73015873,59.34920635,0.82,168.0826984,0.63,65.67253968,25.50619048,55.76923077,119.2307692,124.9076923,0.164615385,31.65846154,33.66307692,31.45,44.91061538,8.919131802,330.532289,8.883269487,330.3259375,15.52294603,308.8276668,12.4043342,80
13-02-2019 11:10,5168,41.26984127,82.88888889,94.6984127,0.21,36.66063492,38.61888889,75.5984127,27.02761905,30.22580645,55.43548387,72.87096774,0.82,171.8403226,0.63,65.72064516,25.55177419,53.83076923,114.8153846,121.7230769,0.162307692,36.39661538,33.59461538,30.72769231,45.07153846,8.906237041,330.4519423,8.865238763,330.2179795,15.4604089,308.8297933,12.42452495,80
13-02-2019 11:11,5231,42.36507937,83.63492063,98.17460317,0.21,36.95761905,39.82126984,75.55111111,27.05190476,25.64516129,48.67741935,61.22580645,0.82,150.0325806,0.63,65.71274194,25.5916129,56.63076923,118.7538462,125.2615385,0.168,35.25230769,33.23584615,29.85569231,45.22876923,8.893070804,330.3739209,8.846748208,330.1116041,15.39896597,308.8289718,12.44501476,80
13-02-2019 11:12,5294.5,40.71875,81.34375,94.046875,0.21,37.9171875,38.65484375,75.535,27.08296875,30.04761905,51.66666667,68.93650794,0.82,162.121746,0.63,65.7752381,25.62809524,55.81538462,117.4461538,123.8615385,0.159230769,39.15523077,32.68323077,30.646,45.35507692,8.879651082,330.2980435,8.827827237,330.0066828,15.33858704,308.8252984,12.46577985,80
13-02-2019 11:13,5358,39.61904762,80.38095238,98.9047619,0.21,38.4352381,39.64968254,75.51904762,27.09285714,28.93548387,53.22580645,62,0.82,150.4908065,0.63,65.74451613,25.69112903,57.61538462,125.2461538,131.5846154,0.202153846,26.11230769,31.32415385,26.63123077,45.24938462,8.865995864,330.2241286,8.808505267,329.9030871,15.27924194,308.8188694,12.48679642,80
13-02-2019 11:14,5408.5,46.86842105,93.76315789,122.8421053,0.214210526,37.61868421,38.40157895,75.40657895,27.12578947,26.50793651,51.17460317,64.68253968,0.82,164.77,0.63,65.7631746,25.74238095,54.47692308,116.8615385,121.3230769,0.208461538,27.14476923,30.52907692,29.55446154,45.282,8.85212314,330.1519946,8.788811712,329.8006882,15.22090047,308.8097807,12.50804069,80
